Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4102870.000000;Pior;4793307.000000;Media;4435664.640000;Tempo;0.000000
;Profundidade;0;Melhor;4102870.000000;Pior;4765377.000000;Media;4401864.750000;Tempo;0.000000
;Profundidade;0;Melhor;4102870.000000;Pior;4949326.000000;Media;4388783.295000;Tempo;1.000000
;Profundidade;0;Melhor;4102870.000000;Pior;4923162.000000;Media;4364157.115000;Tempo;1.000000
;Profundidade;0;Melhor;4097679.000000;Pior;5026229.000000;Media;4348755.680000;Tempo;1.000000
;Profundidade;0;Melhor;4097679.000000;Pior;4940268.000000;Media;4328565.660000;Tempo;1.000000
;Profundidade;0;Melhor;4088441.000000;Pior;5036751.000000;Media;4306542.840000;Tempo;1.000000
;Profundidade;0;Melhor;4088441.000000;Pior;4813530.000000;Media;4287834.055000;Tempo;1.000000
;Profundidade;0;Melhor;3879716.000000;Pior;4868462.000000;Media;4269570.080000;Tempo;1.000000
;Profundidade;0;Melhor;3879716.000000;Pior;4562681.000000;Media;4248917.405000;Tempo;1.000000
;Profundidade;0;Melhor;3839743.000000;Pior;4932883.000000;Media;4247375.905000;Tempo;1.000000
;Profundidade;0;Melhor;3839743.000000;Pior;4834059.000000;Media;4223295.715000;Tempo;1.000000
;Profundidade;0;Melhor;3839743.000000;Pior;4989599.000000;Media;4216743.920000;Tempo;1.000000
;Profundidade;0;Melhor;3839743.000000;Pior;4985500.000000;Media;4203527.875000;Tempo;1.000000
;Profundidade;0;Melhor;3839743.000000;Pior;4588356.000000;Media;4189011.385000;Tempo;1.000000
;Profundidade;0;Melhor;3839743.000000;Pior;4979978.000000;Media;4211725.720000;Tempo;1.000000
;Profundidade;0;Melhor;3810252.000000;Pior;4782166.000000;Media;4171144.940000;Tempo;2.000000
