Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4091157.000000;Pior;5059694.000000;Media;4427118.335000;Tempo;0.000000
;Profundidade;0;Melhor;4091157.000000;Pior;4824754.000000;Media;4396380.735000;Tempo;0.000000
;Profundidade;0;Melhor;4006722.000000;Pior;4734240.000000;Media;4371627.610000;Tempo;1.000000
;Profundidade;0;Melhor;4006722.000000;Pior;4731128.000000;Media;4335906.525000;Tempo;1.000000
;Profundidade;0;Melhor;4006722.000000;Pior;5159491.000000;Media;4325487.470000;Tempo;1.000000
;Profundidade;0;Melhor;4006722.000000;Pior;5006915.000000;Media;4309925.900000;Tempo;1.000000
;Profundidade;0;Melhor;3996718.000000;Pior;5014110.000000;Media;4288859.185000;Tempo;1.000000
;Profundidade;0;Melhor;3996718.000000;Pior;4874819.000000;Media;4288094.190000;Tempo;1.000000
;Profundidade;0;Melhor;3996718.000000;Pior;4764852.000000;Media;4261725.095000;Tempo;1.000000
;Profundidade;0;Melhor;3996718.000000;Pior;4659246.000000;Media;4240102.410000;Tempo;1.000000
;Profundidade;0;Melhor;3960064.000000;Pior;4949722.000000;Media;4234446.295000;Tempo;1.000000
;Profundidade;0;Melhor;3907725.000000;Pior;4838597.000000;Media;4220941.515000;Tempo;1.000000
;Profundidade;0;Melhor;3907725.000000;Pior;4712590.000000;Media;4207436.425000;Tempo;1.000000
;Profundidade;0;Melhor;3767912.000000;Pior;4821304.000000;Media;4185268.765000;Tempo;1.000000
;Profundidade;0;Melhor;3767912.000000;Pior;5069867.000000;Media;4175710.100000;Tempo;1.000000
;Profundidade;0;Melhor;3767912.000000;Pior;4965850.000000;Media;4164289.355000;Tempo;2.000000
;Profundidade;0;Melhor;3767912.000000;Pior;4615888.000000;Media;4132782.115000;Tempo;2.000000
;Profundidade;0;Melhor;3767912.000000;Pior;4783694.000000;Media;4114772.975000;Tempo;2.000000
;Profundidade;0;Melhor;3767912.000000;Pior;4836269.000000;Media;4116506.320000;Tempo;2.000000
;Profundidade;0;Melhor;3767912.000000;Pior;4774296.000000;Media;4115782.895000;Tempo;2.000000
;Profundidade;0;Melhor;3759482.000000;Pior;4722249.000000;Media;4093463.505000;Tempo;2.000000
;Profundidade;0;Melhor;3759482.000000;Pior;5040816.000000;Media;4096323.050000;Tempo;2.000000
;Profundidade;0;Melhor;3759482.000000;Pior;4900228.000000;Media;4072763.390000;Tempo;2.000000
;Profundidade;0;Melhor;3754283.000000;Pior;5128639.000000;Media;4068085.215000;Tempo;2.000000
;Profundidade;0;Melhor;3754283.000000;Pior;4835891.000000;Media;4051983.720000;Tempo;2.000000
;Profundidade;0;Melhor;3754283.000000;Pior;4831267.000000;Media;4041759.715000;Tempo;2.000000
;Profundidade;0;Melhor;3751443.000000;Pior;4615032.000000;Media;4019605.270000;Tempo;2.000000
;Profundidade;0;Melhor;3751443.000000;Pior;4731413.000000;Media;4020418.085000;Tempo;2.000000
;Profundidade;0;Melhor;3751443.000000;Pior;4718465.000000;Media;4009857.600000;Tempo;3.000000
;Profundidade;0;Melhor;3690056.000000;Pior;4694067.000000;Media;4012080.250000;Tempo;3.000000
;Profundidade;0;Melhor;3690056.000000;Pior;4672203.000000;Media;4000880.655000;Tempo;3.000000
;Profundidade;0;Melhor;3690056.000000;Pior;4824986.000000;Media;3988836.750000;Tempo;3.000000
;Profundidade;0;Melhor;3690056.000000;Pior;4881815.000000;Media;3985286.055000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4689575.000000;Media;3969636.525000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4656755.000000;Media;3960309.040000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4632706.000000;Media;3948326.675000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4742695.000000;Media;3949639.795000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4718838.000000;Media;3938840.315000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4853638.000000;Media;3947413.160000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4709341.000000;Media;3921705.475000;Tempo;3.000000
;Profundidade;0;Melhor;3676939.000000;Pior;4617783.000000;Media;3909001.590000;Tempo;3.000000
