Instância;files/gr666.xml
Execução;1 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4139936.000000;Pior;5026172.000000;Media;4416395.040000;Tempo;1.000000
;Profundidade;0;Melhor;4139936.000000;Pior;4731846.000000;Media;4387069.220000;Tempo;1.000000
;Profundidade;0;Melhor;4107870.000000;Pior;5033942.000000;Media;4371766.155000;Tempo;1.000000
;Profundidade;0;Melhor;3982091.000000;Pior;4983423.000000;Media;4358724.730000;Tempo;1.000000
;Profundidade;0;Melhor;3982091.000000;Pior;4840715.000000;Media;4326044.830000;Tempo;1.000000
;Profundidade;0;Melhor;3982091.000000;Pior;4860543.000000;Media;4317129.660000;Tempo;1.000000
;Profundidade;0;Melhor;3982091.000000;Pior;4674978.000000;Media;4292796.995000;Tempo;2.000000
;Profundidade;0;Melhor;3982091.000000;Pior;5143593.000000;Media;4291700.090000;Tempo;2.000000
;Profundidade;0;Melhor;3982091.000000;Pior;4896099.000000;Media;4269699.915000;Tempo;2.000000
;Profundidade;0;Melhor;3982091.000000;Pior;4957388.000000;Media;4247685.730000;Tempo;2.000000
;Profundidade;0;Melhor;3936198.000000;Pior;4877264.000000;Media;4257008.680000;Tempo;2.000000
;Profundidade;0;Melhor;3936198.000000;Pior;4754513.000000;Media;4218988.275000;Tempo;2.000000
;Profundidade;0;Melhor;3936198.000000;Pior;4749968.000000;Media;4204360.325000;Tempo;2.000000
;Profundidade;0;Melhor;3936198.000000;Pior;4848777.000000;Media;4207400.010000;Tempo;2.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4760564.000000;Media;4195036.980000;Tempo;2.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4885144.000000;Media;4168708.290000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4808851.000000;Media;4161164.130000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4791556.000000;Media;4159142.305000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;5069036.000000;Media;4173625.460000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4841341.000000;Media;4159329.490000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4786705.000000;Media;4151265.765000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4814278.000000;Media;4137002.655000;Tempo;3.000000
;Profundidade;0;Melhor;3854014.000000;Pior;4904812.000000;Media;4131535.885000;Tempo;3.000000
;Profundidade;0;Melhor;3830152.000000;Pior;4984878.000000;Media;4133829.375000;Tempo;3.000000
;Profundidade;0;Melhor;3830152.000000;Pior;4663561.000000;Media;4105002.545000;Tempo;3.000000
;Profundidade;0;Melhor;3825636.000000;Pior;4703068.000000;Media;4107212.695000;Tempo;3.000000
