Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4211837.000000;Pior;4725391.000000;Media;4441035.125000;Tempo;0.000000
;Profundidade;0;Melhor;4211837.000000;Pior;4817884.000000;Media;4424954.880000;Tempo;0.000000
;Profundidade;0;Melhor;4211837.000000;Pior;5171554.000000;Media;4425577.220000;Tempo;0.000000
;Profundidade;0;Melhor;4177050.000000;Pior;5083169.000000;Media;4402740.670000;Tempo;0.000000
;Profundidade;0;Melhor;4140205.000000;Pior;4887504.000000;Media;4381316.310000;Tempo;0.000000
;Profundidade;0;Melhor;4140205.000000;Pior;4743015.000000;Media;4368063.180000;Tempo;0.000000
;Profundidade;0;Melhor;4118156.000000;Pior;4799025.000000;Media;4341677.930000;Tempo;0.000000
;Profundidade;0;Melhor;4074347.000000;Pior;4717845.000000;Media;4318586.155000;Tempo;0.000000
;Profundidade;0;Melhor;3996620.000000;Pior;5086196.000000;Media;4313284.880000;Tempo;0.000000
;Profundidade;0;Melhor;3984438.000000;Pior;5128624.000000;Media;4297512.765000;Tempo;0.000000
;Profundidade;0;Melhor;3984438.000000;Pior;4759872.000000;Media;4286487.485000;Tempo;0.000000
;Profundidade;0;Melhor;3984438.000000;Pior;4643595.000000;Media;4262213.360000;Tempo;1.000000
;Profundidade;0;Melhor;3972825.000000;Pior;4856903.000000;Media;4244393.785000;Tempo;1.000000
;Profundidade;0;Melhor;3972825.000000;Pior;5097544.000000;Media;4240475.660000;Tempo;1.000000
;Profundidade;0;Melhor;3972825.000000;Pior;4736977.000000;Media;4228124.250000;Tempo;1.000000
;Profundidade;0;Melhor;3972825.000000;Pior;4765181.000000;Media;4199523.465000;Tempo;1.000000
;Profundidade;0;Melhor;3972825.000000;Pior;4987558.000000;Media;4199091.865000;Tempo;1.000000
;Profundidade;0;Melhor;3873397.000000;Pior;5028310.000000;Media;4189364.980000;Tempo;1.000000
