Instância;files/gr666.xml
Execução;1 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4117941.000000;Pior;4928382.000000;Media;4444360.365000;Tempo;0.000000
;Profundidade;0;Melhor;4117941.000000;Pior;5068212.000000;Media;4411659.925000;Tempo;1.000000
;Profundidade;0;Melhor;4117941.000000;Pior;4757092.000000;Media;4369008.495000;Tempo;1.000000
;Profundidade;0;Melhor;4097935.000000;Pior;4755427.000000;Media;4350418.360000;Tempo;1.000000
;Profundidade;0;Melhor;4097935.000000;Pior;4843265.000000;Media;4341696.045000;Tempo;1.000000
;Profundidade;0;Melhor;4075269.000000;Pior;4739973.000000;Media;4323606.595000;Tempo;1.000000
;Profundidade;0;Melhor;4040128.000000;Pior;5059142.000000;Media;4312173.990000;Tempo;1.000000
;Profundidade;0;Melhor;4040128.000000;Pior;5092858.000000;Media;4300259.005000;Tempo;1.000000
;Profundidade;0;Melhor;4040128.000000;Pior;4756961.000000;Media;4286543.530000;Tempo;1.000000
;Profundidade;0;Melhor;4040128.000000;Pior;5007284.000000;Media;4271435.330000;Tempo;1.000000
;Profundidade;0;Melhor;3911072.000000;Pior;4687401.000000;Media;4252772.335000;Tempo;1.000000
;Profundidade;0;Melhor;3911072.000000;Pior;4948104.000000;Media;4254269.125000;Tempo;1.000000
;Profundidade;0;Melhor;3911072.000000;Pior;4712718.000000;Media;4236683.680000;Tempo;1.000000
;Profundidade;0;Melhor;3911072.000000;Pior;4927790.000000;Media;4228685.260000;Tempo;1.000000
;Profundidade;0;Melhor;3911072.000000;Pior;4864912.000000;Media;4215449.460000;Tempo;2.000000
;Profundidade;0;Melhor;3911072.000000;Pior;4729653.000000;Media;4211129.440000;Tempo;2.000000
;Profundidade;0;Melhor;3871771.000000;Pior;4899769.000000;Media;4207660.780000;Tempo;2.000000
;Profundidade;0;Melhor;3871771.000000;Pior;4945054.000000;Media;4181969.800000;Tempo;2.000000
;Profundidade;0;Melhor;3871771.000000;Pior;5079643.000000;Media;4188944.530000;Tempo;2.000000
;Profundidade;0;Melhor;3871771.000000;Pior;4724599.000000;Media;4175285.640000;Tempo;2.000000
;Profundidade;0;Melhor;3871771.000000;Pior;4722609.000000;Media;4161584.160000;Tempo;2.000000
;Profundidade;0;Melhor;3871771.000000;Pior;4553347.000000;Media;4149404.955000;Tempo;2.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4875694.000000;Media;4147417.845000;Tempo;2.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4669022.000000;Media;4142008.985000;Tempo;2.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4967631.000000;Media;4122151.390000;Tempo;2.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4861952.000000;Media;4114296.965000;Tempo;2.000000
;Profundidade;0;Melhor;3766879.000000;Pior;5010216.000000;Media;4100422.905000;Tempo;2.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4947928.000000;Media;4092407.490000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4979046.000000;Media;4101034.030000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4910317.000000;Media;4081952.460000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4761870.000000;Media;4057965.140000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4635676.000000;Media;4060537.545000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4777225.000000;Media;4054348.835000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4628205.000000;Media;4051692.275000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4701006.000000;Media;4043063.210000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4991762.000000;Media;4038469.590000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;5016309.000000;Media;4035702.055000;Tempo;3.000000
;Profundidade;0;Melhor;3766879.000000;Pior;4716656.000000;Media;4026726.060000;Tempo;3.000000
;Profundidade;0;Melhor;3744378.000000;Pior;4873515.000000;Media;4007513.715000;Tempo;3.000000
;Profundidade;0;Melhor;3744378.000000;Pior;4862358.000000;Media;3996849.735000;Tempo;3.000000
;Profundidade;0;Melhor;3744378.000000;Pior;4928550.000000;Media;3993579.520000;Tempo;4.000000
;Profundidade;0;Melhor;3744378.000000;Pior;5038202.000000;Media;3981440.680000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4753598.000000;Media;3978484.945000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4761284.000000;Media;3959341.620000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4840786.000000;Media;3956945.160000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4501800.000000;Media;3947566.640000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4633398.000000;Media;3961368.465000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4972279.000000;Media;3952560.870000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4894911.000000;Media;3947891.070000;Tempo;4.000000
;Profundidade;0;Melhor;3701045.000000;Pior;4645321.000000;Media;3927987.025000;Tempo;4.000000
;Profundidade;0;Melhor;3697760.000000;Pior;4730906.000000;Media;3949971.615000;Tempo;4.000000
;Profundidade;0;Melhor;3697760.000000;Pior;4785207.000000;Media;3929315.275000;Tempo;4.000000
;Profundidade;0;Melhor;3697760.000000;Pior;4769641.000000;Media;3932700.075000;Tempo;4.000000
;Profundidade;0;Melhor;3697760.000000;Pior;4673302.000000;Media;3913097.345000;Tempo;4.000000
;Profundidade;0;Melhor;3697760.000000;Pior;4611011.000000;Media;3911615.885000;Tempo;5.000000
;Profundidade;0;Melhor;3697760.000000;Pior;4717599.000000;Media;3901314.215000;Tempo;5.000000
