Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4179983.000000;Pior;4895931.000000;Media;4442974.700000;Tempo;0.000000
;Profundidade;0;Melhor;4179983.000000;Pior;4918039.000000;Media;4423209.865000;Tempo;0.000000
;Profundidade;0;Melhor;4105692.000000;Pior;4875893.000000;Media;4394945.890000;Tempo;0.000000
;Profundidade;0;Melhor;3973938.000000;Pior;5034465.000000;Media;4367639.755000;Tempo;0.000000
;Profundidade;0;Melhor;3973938.000000;Pior;4880014.000000;Media;4337025.335000;Tempo;0.000000
;Profundidade;0;Melhor;3973938.000000;Pior;4970119.000000;Media;4314713.480000;Tempo;0.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4933594.000000;Media;4299610.105000;Tempo;0.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4895448.000000;Media;4292236.865000;Tempo;0.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4819152.000000;Media;4279401.230000;Tempo;0.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4711488.000000;Media;4259534.980000;Tempo;0.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4734307.000000;Media;4237989.030000;Tempo;0.000000
;Profundidade;0;Melhor;3780198.000000;Pior;5100462.000000;Media;4235819.755000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4674590.000000;Media;4203875.895000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4705925.000000;Media;4187487.955000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4793151.000000;Media;4183387.945000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4934135.000000;Media;4165399.125000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4614152.000000;Media;4157751.185000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4801928.000000;Media;4148855.655000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4856924.000000;Media;4143019.890000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4561693.000000;Media;4120558.860000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4966701.000000;Media;4128870.300000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4720310.000000;Media;4110168.265000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4845909.000000;Media;4103129.940000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4881049.000000;Media;4100165.660000;Tempo;1.000000
;Profundidade;0;Melhor;3780198.000000;Pior;4772456.000000;Media;4084262.810000;Tempo;1.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4713877.000000;Media;4049524.415000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4634274.000000;Media;4058720.060000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4641904.000000;Media;4046758.675000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4620361.000000;Media;4025713.070000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4711452.000000;Media;4029002.895000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4907141.000000;Media;4019946.130000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4721076.000000;Media;4009477.240000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4759375.000000;Media;4000796.210000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4737980.000000;Media;4011179.410000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4860651.000000;Media;3989745.750000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4914092.000000;Media;3981164.900000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4800047.000000;Media;3983312.720000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4776521.000000;Media;3975111.400000;Tempo;2.000000
;Profundidade;0;Melhor;3726657.000000;Pior;4641281.000000;Media;3961851.800000;Tempo;2.000000
;Profundidade;0;Melhor;3726232.000000;Pior;4595160.000000;Media;3954353.930000;Tempo;3.000000
;Profundidade;0;Melhor;3726232.000000;Pior;4912990.000000;Media;3962585.945000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4734481.000000;Media;3941972.530000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4797336.000000;Media;3948593.710000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4591207.000000;Media;3938523.425000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4808257.000000;Media;3912974.060000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4711170.000000;Media;3922541.370000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4897638.000000;Media;3912420.075000;Tempo;3.000000
;Profundidade;0;Melhor;3664488.000000;Pior;4819021.000000;Media;3914856.785000;Tempo;3.000000
;Profundidade;0;Melhor;3638628.000000;Pior;4795495.000000;Media;3883909.730000;Tempo;3.000000
