Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4159478.000000;Pior;4861422.000000;Media;4435320.375000;Tempo;0.000000
;Profundidade;0;Melhor;4159478.000000;Pior;4877802.000000;Media;4412167.425000;Tempo;0.000000
;Profundidade;0;Melhor;4130284.000000;Pior;4751796.000000;Media;4378789.725000;Tempo;0.000000
;Profundidade;0;Melhor;4130284.000000;Pior;5070998.000000;Media;4359868.015000;Tempo;0.000000
;Profundidade;0;Melhor;4087416.000000;Pior;4845323.000000;Media;4339701.665000;Tempo;0.000000
;Profundidade;0;Melhor;4087416.000000;Pior;4780271.000000;Media;4322374.480000;Tempo;1.000000
;Profundidade;0;Melhor;3987814.000000;Pior;4949661.000000;Media;4306529.560000;Tempo;1.000000
;Profundidade;0;Melhor;3987814.000000;Pior;4845513.000000;Media;4297532.980000;Tempo;1.000000
;Profundidade;0;Melhor;3987814.000000;Pior;4836505.000000;Media;4282807.880000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4813184.000000;Media;4265879.105000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4679559.000000;Media;4235038.935000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4864395.000000;Media;4242398.195000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4862572.000000;Media;4229028.920000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4825821.000000;Media;4202989.610000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;5043633.000000;Media;4197966.925000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;5065282.000000;Media;4188513.835000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4764276.000000;Media;4185670.075000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4657159.000000;Media;4179430.865000;Tempo;1.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4773104.000000;Media;4173438.470000;Tempo;2.000000
;Profundidade;0;Melhor;3938505.000000;Pior;4522166.000000;Media;4148044.755000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4725456.000000;Media;4149542.365000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4872766.000000;Media;4149167.425000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4757927.000000;Media;4135855.755000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4712702.000000;Media;4109439.865000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4699250.000000;Media;4100404.250000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4775435.000000;Media;4101236.680000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4613206.000000;Media;4088379.385000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4737634.000000;Media;4086589.940000;Tempo;2.000000
;Profundidade;0;Melhor;3819708.000000;Pior;4952135.000000;Media;4081179.800000;Tempo;2.000000
;Profundidade;0;Melhor;3702443.000000;Pior;5240986.000000;Media;4082000.410000;Tempo;2.000000
;Profundidade;0;Melhor;3702443.000000;Pior;4814959.000000;Media;4051307.720000;Tempo;2.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4847997.000000;Media;4064204.285000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4724639.000000;Media;4066313.610000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4826362.000000;Media;4040930.210000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4734935.000000;Media;4031880.475000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4911081.000000;Media;4025559.450000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4571170.000000;Media;4007149.575000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4857104.000000;Media;4002486.490000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4685270.000000;Media;3988716.215000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4676370.000000;Media;3986442.770000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4837087.000000;Media;3999887.765000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4712941.000000;Media;3984218.085000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4679694.000000;Media;3992137.395000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4582402.000000;Media;3972682.925000;Tempo;3.000000
;Profundidade;0;Melhor;3652053.000000;Pior;4684966.000000;Media;3974731.945000;Tempo;3.000000
