Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4061939.000000;Pior;4744049.000000;Media;4429535.205000;Tempo;0.000000
;Profundidade;0;Melhor;4061939.000000;Pior;4855060.000000;Media;4404431.065000;Tempo;0.000000
;Profundidade;0;Melhor;4061939.000000;Pior;4902716.000000;Media;4363525.005000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4828275.000000;Media;4336147.450000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4748935.000000;Media;4318037.490000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4875642.000000;Media;4303287.190000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;5027944.000000;Media;4290499.330000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4918237.000000;Media;4260080.160000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4893861.000000;Media;4252511.255000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4991081.000000;Media;4232208.685000;Tempo;1.000000
;Profundidade;0;Melhor;3929548.000000;Pior;4874817.000000;Media;4233624.595000;Tempo;1.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4983735.000000;Media;4213434.295000;Tempo;1.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4737245.000000;Media;4191132.165000;Tempo;1.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4662344.000000;Media;4174665.720000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4980857.000000;Media;4158740.230000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4757132.000000;Media;4147852.120000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4930013.000000;Media;4139036.725000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;5066289.000000;Media;4145803.675000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;5001835.000000;Media;4136458.005000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4985506.000000;Media;4133526.640000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4815147.000000;Media;4110659.150000;Tempo;2.000000
;Profundidade;0;Melhor;3833891.000000;Pior;4704895.000000;Media;4107737.725000;Tempo;2.000000
;Profundidade;0;Melhor;3816566.000000;Pior;4823827.000000;Media;4100649.060000;Tempo;2.000000
;Profundidade;0;Melhor;3816566.000000;Pior;4983271.000000;Media;4095521.625000;Tempo;2.000000
;Profundidade;0;Melhor;3813171.000000;Pior;4673132.000000;Media;4077117.025000;Tempo;2.000000
;Profundidade;0;Melhor;3813171.000000;Pior;4802645.000000;Media;4062137.075000;Tempo;2.000000
;Profundidade;0;Melhor;3813171.000000;Pior;4761553.000000;Media;4062611.555000;Tempo;3.000000
;Profundidade;0;Melhor;3813171.000000;Pior;4752688.000000;Media;4064409.050000;Tempo;3.000000
;Profundidade;0;Melhor;3813171.000000;Pior;4590659.000000;Media;4050772.225000;Tempo;3.000000
;Profundidade;0;Melhor;3742656.000000;Pior;4948918.000000;Media;4040745.130000;Tempo;3.000000
;Profundidade;0;Melhor;3742656.000000;Pior;4835425.000000;Media;4041501.545000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4892982.000000;Media;4033675.220000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4791408.000000;Media;4031846.635000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4739877.000000;Media;4032819.060000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4832670.000000;Media;4019782.515000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4819250.000000;Media;4011233.275000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4869849.000000;Media;4020251.625000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4849888.000000;Media;4012505.605000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4959194.000000;Media;4005652.010000;Tempo;3.000000
;Profundidade;0;Melhor;3712604.000000;Pior;4748976.000000;Media;3992657.365000;Tempo;4.000000
