Instância;files/gr666.xml
Execução;2 / 2
Tamanho da Populaçap;200
Máximo de gerações;300
Mutação;0
Cruzamento;0
% Manpulação;30
% Mutação;1
Print Parcial;0
Ativa Recursivo;0
Percentual de Redução;75
Profundidade Máxima;5
Percentual de Eltismo;70
Seleção para Cruzamento;0
Forma de Seleção par Mutação;0

;Profundidade;0;Melhor;4170571.000000;Pior;4878924.000000;Media;4423266.255000;Tempo;0.000000
;Profundidade;0;Melhor;4170571.000000;Pior;4916043.000000;Media;4406376.335000;Tempo;0.000000
;Profundidade;0;Melhor;4053854.000000;Pior;5115642.000000;Media;4377390.975000;Tempo;0.000000
;Profundidade;0;Melhor;3980659.000000;Pior;4795331.000000;Media;4352936.870000;Tempo;0.000000
;Profundidade;0;Melhor;3980659.000000;Pior;4825437.000000;Media;4326834.385000;Tempo;0.000000
;Profundidade;0;Melhor;3980659.000000;Pior;4862463.000000;Media;4316280.450000;Tempo;0.000000
;Profundidade;0;Melhor;3980659.000000;Pior;4893961.000000;Media;4294194.855000;Tempo;0.000000
;Profundidade;0;Melhor;3980659.000000;Pior;4691853.000000;Media;4269426.395000;Tempo;0.000000
;Profundidade;0;Melhor;3965286.000000;Pior;4924814.000000;Media;4268669.305000;Tempo;0.000000
;Profundidade;0;Melhor;3965286.000000;Pior;4827322.000000;Media;4265602.450000;Tempo;0.000000
;Profundidade;0;Melhor;3965286.000000;Pior;4729945.000000;Media;4246810.335000;Tempo;0.000000
;Profundidade;0;Melhor;3965286.000000;Pior;4821489.000000;Media;4223197.150000;Tempo;0.000000
;Profundidade;0;Melhor;3965286.000000;Pior;4792568.000000;Media;4211899.315000;Tempo;1.000000
;Profundidade;0;Melhor;3929919.000000;Pior;4636140.000000;Media;4194003.640000;Tempo;1.000000
;Profundidade;0;Melhor;3929919.000000;Pior;4748586.000000;Media;4181724.365000;Tempo;1.000000
;Profundidade;0;Melhor;3929919.000000;Pior;4608497.000000;Media;4163708.310000;Tempo;1.000000
;Profundidade;0;Melhor;3928670.000000;Pior;4741492.000000;Media;4155816.925000;Tempo;1.000000
;Profundidade;0;Melhor;3788039.000000;Pior;4692102.000000;Media;4143858.950000;Tempo;1.000000
;Profundidade;0;Melhor;3788039.000000;Pior;5093295.000000;Media;4130476.460000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4917342.000000;Media;4123453.820000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4901635.000000;Media;4137144.935000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4837033.000000;Media;4128710.815000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4732785.000000;Media;4104931.650000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4767699.000000;Media;4076857.415000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4706338.000000;Media;4071877.800000;Tempo;1.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4711114.000000;Media;4065059.095000;Tempo;2.000000
;Profundidade;0;Melhor;3745042.000000;Pior;5172250.000000;Media;4057874.265000;Tempo;2.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4631600.000000;Media;4046364.085000;Tempo;2.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4651488.000000;Media;4027517.005000;Tempo;2.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4742613.000000;Media;4047023.430000;Tempo;2.000000
;Profundidade;0;Melhor;3745042.000000;Pior;4873919.000000;Media;4019036.925000;Tempo;2.000000
